41,2020-03-02,18:30,3,Тараник Елена,Лесная Ярослава,3,2,1,0,11,9,8,11,11,4,5,11,11,4
42,2020-03-02,19:05,3,Тараник Елена,Гельштейн Анна,0,3,0,1,8,11,3,11,5,11,0,0,0,0
43,2020-03-02,19:40,3,Решетник Анастасия,Лесная Ярослава,2,3,0,1,10,12,11,5,6,11,11,9,5,11
44,2020-03-02,20:15,3,Лесная Ярослава,Гельштейн Анна,3,2,1,0,11,9,11,5,11,13,9,11,11,5
45,2020-03-02,20:50,3,Решетник Анастасия,Тараник Елена,3,2,1,0,11,5,4,11,11,8,7,11,12,10
46,2020-03-02,17:20,1,Сулым Александр,Горадзе Артур,1,3,0,1,11,6,2,11,11,13,9,11,0,0
47,2020-03-02,17:20,2,Вавренюк Сергей,Новиков Юрий,3,1,1,0,13,11,11,7,7,11,11,6,0,0
48,2020-03-02,17:55,1,Панченко Богдан,Бутков Максим,3,1,1,0,11,8,11,13,11,5,11,4,0,0
49,2020-03-02,17:55,2,Сулым Александр,Вавренюк Сергей,2,3,0,1,7,11,9,11,11,9,12,10,8,11
50,2020-03-02,18:30,1,Панченко Богдан,Новиков Юрий,1,3,0,1,3,11,7,11,11,9,8,11,0,0
51,2020-03-02,18:30,2,Вавренюк Сергей,Коваленко Сергей,3,1,1,0,11,7,7,11,11,5,11,4,0,0
52,2020-03-02,19:05,1,Сулым Александр,Панченко Богдан,1,3,0,1,10,12,9,11,11,5,9,11,0,0
53,2020-03-02,19:05,2,Коваленко Сергей,Новиков Юрий,2,3,0,1,15,13,4,11,11,9,4,11,5,11
54,2020-03-02,19:40,1,Вавренюк Сергей,Бутков Максим,2,3,0,1,10,12,11,9,11,5,10,12,13,15
55,2020-03-02,19:40,2,Сулым Александр,Коваленко Сергей,3,1,1,0,11,8,2,11,11,6,11,6,0,0
56,2020-03-02,20:15,1,Вавренюк Сергей,Панченко Богдан,3,0,1,0,11,3,11,7,11,6,0,0,0,0
57,2020-03-02,20:15,2,Новиков Юрий,Бутков Максим,3,1,1,0,9,11,12,10,11,4,11,4,0,0
58,2020-03-02,20:50,1,Сулым Александр,Новиков Юрий,3,0,1,0,11,6,11,7,11,8,0,0,0,0
59,2020-03-02,20:50,2,Коваленко Сергей,Бутков Максим,0,3,0,1,12,14,9,11,10,12,0,0,0,0
60,2020-03-02,21:25,1,Коваленко Сергей,Панченко Богдан,0,3,0,1,9,11,7,11,14,16,0,0,0,0
0,2020-03-03,09:25,3,Захаров Ян,Лазебный Руслан,1,3,0,1,7,11,11,7,6,11,9,11,0,0
1,2020-03-03,10:00,3,Худошин Николай,Гутниченко Алексей,3,1,1,0,11,8,11,6,2,11,11,9,0,0
2,2020-03-03,10:35,3,Захаров Ян,Гутниченко Алексей,2,3,0,1,5,11,11,9,5,11,11,8,5,11
3,2020-03-03,11:10,3,Худошин Николай,Лазебный Руслан,0,3,0,1,6,11,7,11,10,12,0,0,0,0
4,2020-03-03,11:45,3,Захаров Ян,Худошин Николай,0,3,0,1,12,14,7,11,9,11,0,0,0,0
5,2020-03-03,12:20,3,Гутниченко Алексей,Лазебный Руслан,3,2,1,0,11,7,1,11,11,9,7,11,11,5
6,2020-03-03,08:50,1,Балакирев Максим,Юнусов Эльшад,0,3,0,1,7,11,11,13,13,15,0,0,0,0
7,2020-03-03,08:50,2,Горелов Владислав,Алистратов Александр,1,3,0,1,2,11,10,12,11,8,4,11,0,0
8,2020-03-03,09:25,1,Родин Алексей,Саенко Олег,0,3,0,1,5,11,9,11,7,11,0,0,0,0
9,2020-03-03,09:25,2,Каленик Сергей,Акимов Игорь,3,1,1,0,7,11,11,8,11,6,11,7,0,0
10,2020-03-03,10:00,1,Юнусов Эльшад,Акимов Игорь,3,1,1,0,11,6,11,6,9,11,11,7,0,0
11,2020-03-03,10:00,2,Саенко Олег,Каленик Сергей,1,3,0,1,11,7,11,13,7,11,8,11,0,0
12,2020-03-03,10:35,1,Алистратов Александр,Родин Алексей,3,2,1,0,11,4,3,11,6,11,11,5,16,14
13,2020-03-03,10:35,2,Балакирев Максим,Горелов Владислав,2,3,0,1,11,5,9,11,11,4,10,12,5,11
14,2020-03-03,11:10,1,Горелов Владислав,Юнусов Эльшад,1,3,0,1,10,12,11,5,3,11,5,11,0,0
15,2020-03-03,11:10,2,Родин Алексей,Балакирев Максим,3,1,1,0,11,9,11,6,4,11,11,7,0,0
16,2020-03-03,11:45,1,Каленик Сергей,Алистратов Александр,3,1,1,0,12,10,11,7,10,12,11,7,0,0
17,2020-03-03,11:45,2,Акимов Игорь,Саенко Олег,3,0,1,0,11,1,11,3,11,5,0,0,0,0
18,2020-03-03,12:20,1,Юнусов Эльшад,Саенко Олег,3,2,1,0,6,11,7,11,11,7,11,7,11,5
19,2020-03-03,12:20,2,Алистратов Александр,Акимов Игорь,1,3,0,1,11,9,10,12,6,11,5,11,0,0
20,2020-03-03,12:55,1,Балакирев Максим,Каленик Сергей,2,3,0,1,7,11,11,8,11,7,10,12,5,11
21,2020-03-03,12:55,2,Горелов Владислав,Родин Алексей,2,3,0,1,11,8,11,6,9,11,4,11,3,11
22,2020-03-03,13:30,1,Родин Алексей,Юнусов Эльшад,2,3,0,1,5,11,8,11,20,18,11,6,9,11
23,2020-03-03,13:30,2,Каленик Сергей,Горелов Владислав,3,0,1,0,11,8,11,5,11,7,0,0,0,0
24,2020-03-03,14:05,1,Акимов Игорь,Балакирев Максим,3,0,1,0,11,7,11,9,13,11,0,0,0,0
25,2020-03-03,14:05,2,Саенко Олег,Алистратов Александр,2,3,0,1,11,8,7,11,12,10,12,14,8,11
26,2020-03-03,14:40,1,Юнусов Эльшад,Алистратов Александр,1,3,0,1,7,11,5,11,11,8,8,11,0,0
27,2020-03-03,14:40,2,Балакирев Максим,Саенко Олег,0,3,0,1,9,11,15,17,4,11,0,0,0,0
28,2020-03-03,15:15,1,Горелов Владислав,Акимов Игорь,0,3,0,1,5,11,7,11,5,11,0,0,0,0
29,2020-03-03,15:15,2,Родин Алексей,Каленик Сергей,3,0,1,0,11,6,11,8,15,13,0,0,0,0
30,2020-03-03,15:50,1,Каленик Сергей,Юнусов Эльшад,3,0,1,0,12,10,11,6,11,6,0,0,0,0
31,2020-03-03,15:50,2,Акимов Игорь,Родин Алексей,2,3,0,1,9,11,10,12,11,4,11,9,9,11
32,2020-03-03,16:25,1,Саенко Олег,Горелов Владислав,3,2,1,0,6,11,11,6,10,12,11,7,11,9
33,2020-03-03,16:25,2,Алистратов Александр,Балакирев Максим,1,3,0,1,4,11,11,8,8,11,9,11,0,0
34,2020-03-03,14:25,3,Лесная Ярослава,Тараник Елена,3,0,1,0,11,9,11,8,11,5,0,0,0,0
35,2020-03-03,15:00,3,Гельштейн Анна,Решетник Анастасия,3,1,1,0,12,14,11,3,11,7,11,8,0,0
36,2020-03-03,15:35,3,Лесная Ярослава,Решетник Анастасия,3,0,1,0,11,6,11,8,12,10,0,0,0,0
37,2020-03-03,16:10,3,Гельштейн Анна,Тараник Елена,3,2,1,0,9,11,11,6,12,10,10,12,11,6
38,2020-03-03,16:45,3,Лесная Ярослава,Гельштейн Анна,3,1,1,0,11,7,11,9,8,11,11,6,0,0
39,2020-03-03,17:20,3,Решетник Анастасия,Тараник Елена,3,1,1,0,6,11,11,6,14,12,12,10,0,0
40,2020-03-03,17:55,3,Тараник Елена,Лесная Ярослава,3,2,1,0,13,15,5,11,11,4,12,10,11,6
41,2020-03-03,18:30,3,Решетник Анастасия,Гельштейн Анна,3,0,1,0,11,3,11,5,11,0,0,0,0,0
42,2020-03-03,19:05,3,Решетник Анастасия,Лесная Ярослава,3,1,1,0,11,7,11,8,9,11,11,9,0,0
43,2020-03-03,19:40,3,Тараник Елена,Гельштейн Анна,3,2,1,0,11,8,7,11,11,4,6,11,11,8
44,2020-03-03,20:15,3,Гельштейн Анна,Лесная Ярослава,0,3,0,1,4,11,6,11,7,11,0,0,0,0
45,2020-03-03,20:50,3,Тараник Елена,Решетник Анастасия,0,3,0,1,10,12,6,11,6,11,0,0,0,0
46,2020-03-03,17:20,1,Сулым Александр,Вавренюк Сергей,3,2,1,0,11,6,7,11,11,6,7,11,15,13
47,2020-03-03,17:20,2,Панченко Богдан,Ермолаев Александр,2,3,0,1,7,11,6,11,11,8,11,4,8,11
48,2020-03-03,17:55,1,Грабский Андрей,Вавренюк Сергей,1,3,0,1,13,11,6,11,9,11,6,11,0,0
49,2020-03-03,17:55,2,Сулым Александр,Панченко Богдан,3,1,1,0,13,15,11,6,11,7,11,2,0,0
50,2020-03-03,18:30,1,Грабский Андрей,Ермолаев Александр,0,3,0,1,5,11,8,11,8,11,0,0,0,0
51,2020-03-03,18:30,2,Панченко Богдан,Новиков Юрий,3,2,1,0,11,8,8,11,11,9,5,11,11,9
52,2020-03-03,19:05,1,Сулым Александр,Грабский Андрей,3,2,1,0,10,12,11,7,11,13,12,10,11,8
53,2020-03-03,19:05,2,Новиков Юрий,Ермолаев Александр,3,2,1,0,11,7,11,6,9,11,10,12,11,5
54,2020-03-03,19:40,1,Панченко Богдан,Вавренюк Сергей,0,3,0,1,9,11,7,11,9,11,0,0,0,0
55,2020-03-03,19:40,2,Сулым Александр,Новиков Юрий,3,0,1,0,16,14,16,14,11,7,0,0,0,0
56,2020-03-03,20:15,1,Панченко Богдан,Грабский Андрей,3,0,1,0,11,8,11,3,11,9,0,0,0,0
57,2020-03-03,20:15,2,Ермолаев Александр,Вавренюк Сергей,3,1,1,0,11,9,8,11,11,6,11,9,0,0
58,2020-03-03,20:50,1,Сулым Александр,Ермолаев Александр,0,3,0,1,8,11,8,11,5,11,0,0,0,0
59,2020-03-03,20:50,2,Новиков Юрий,Вавренюк Сергей,3,2,1,0,12,10,11,4,9,11,8,11,11,8
60,2020-03-03,21:25,1,Новиков Юрий,Грабский Андрей,3,0,1,0,13,11,11,4,11,7,0,0,0,0
0,2020-03-04,09:25,3,Бойчук Владимир,Шалгородский Николай,3,0,1,0,11,3,11,9,11,8,0,0,0,0
1,2020-03-04,10:00,3,Рыбаков Юрий,Лукандер Даниил,0,3,0,1,10,12,9,11,11,13,0,0,0,0
2,2020-03-04,10:35,3,Бойчук Владимир,Лукандер Даниил,3,1,1,0,11,5,4,11,12,10,11,3,0,0
3,2020-03-04,11:10,3,Рыбаков Юрий,Шалгородский Николай,3,2,1,0,9,11,2,11,11,6,12,10,11,7
4,2020-03-04,11:45,3,Бойчук Владимир,Рыбаков Юрий,3,1,1,0,12,10,11,4,12,10,11,8,0,0
5,2020-03-04,12:20,3,Лукандер Даниил,Шалгородский Николай,1,3,0,1,8,11,11,8,8,11,9,11,0,0
6,2020-03-04,08:50,1,Горелов Владислав,Хорольский Виталий,3,1,1,0,6,11,11,8,11,8,11,8,0,0
7,2020-03-04,08:50,2,Балакирев Максим,Оприщенко Егор,0,3,0,1,7,11,10,12,6,11,0,0,0,0
8,2020-03-04,09:25,1,Маштаков Александр,Акимов Игорь,2,3,0,1,11,3,8,11,9,11,11,5,7,11
9,2020-03-04,09:25,2,Каленик Сергей,Старски Антон,0,3,0,1,10,12,5,11,7,11,0,0,0,0
10,2020-03-04,10:00,1,Хорольский Виталий,Старски Антон,2,3,0,1,9,11,11,5,7,11,12,10,6,11
11,2020-03-04,10:00,2,Акимов Игорь,Каленик Сергей,1,3,0,1,12,14,11,9,9,11,5,11,0,0
12,2020-03-04,10:35,1,Оприщенко Егор,Маштаков Александр,3,1,1,0,8,11,11,4,11,8,11,6,0,0
13,2020-03-04,10:35,2,Горелов Владислав,Балакирев Максим,1,3,0,1,5,11,11,8,8,11,8,11,0,0
14,2020-03-04,11:10,1,Балакирев Максим,Хорольский Виталий,3,0,1,0,11,7,11,6,11,5,0,0,0,0
15,2020-03-04,11:10,2,Маштаков Александр,Горелов Владислав,2,3,0,1,9,11,11,5,8,11,11,7,7,11
16,2020-03-04,11:45,1,Каленик Сергей,Оприщенко Егор,3,0,1,0,11,1,11,6,11,3,0,0,0,0
17,2020-03-04,11:45,2,Старски Антон,Акимов Игорь,3,0,1,0,11,6,11,6,11,7,0,0,0,0
18,2020-03-04,12:20,1,Хорольский Виталий,Акимов Игорь,0,3,0,1,6,11,4,11,7,11,0,0,0,0
19,2020-03-04,12:20,2,Оприщенко Егор,Старски Антон,1,3,0,1,11,7,5,11,13,15,10,12,0,0
20,2020-03-04,12:55,1,Горелов Владислав,Каленик Сергей,3,1,1,0,11,8,11,9,8,11,11,8,0,0
21,2020-03-04,12:55,2,Балакирев Максим,Маштаков Александр,3,1,1,0,12,10,14,16,11,6,11,9,0,0
22,2020-03-04,13:30,1,Маштаков Александр,Хорольский Виталий,1,3,0,1,12,14,11,8,7,11,7,11,0,0
23,2020-03-04,13:30,2,Каленик Сергей,Балакирев Максим,3,2,1,0,9,11,11,7,11,8,8,11,12,10
24,2020-03-04,14:05,1,Старски Антон,Горелов Владислав,3,2,1,0,12,10,11,7,5,11,7,11,11,4
25,2020-03-04,14:05,2,Акимов Игорь,Оприщенко Егор,3,0,1,0,11,6,11,7,11,4,0,0,0,0
26,2020-03-04,14:40,1,Хорольский Виталий,Оприщенко Егор,3,2,1,0,7,11,11,5,6,11,11,7,11,4
27,2020-03-04,14:40,2,Горелов Владислав,Акимов Игорь,1,3,0,1,7,11,3,11,15,13,3,11,0,0
28,2020-03-04,15:15,1,Балакирев Максим,Старски Антон,2,3,0,1,12,10,11,8,8,11,10,12,0,11
29,2020-03-04,15:15,2,Маштаков Александр,Каленик Сергей,2,3,0,1,5,11,7,11,13,11,11,6,3,11
30,2020-03-04,15:50,1,Каленик Сергей,Хорольский Виталий,3,0,1,0,11,6,11,9,11,5,0,0,0,0
31,2020-03-04,15:50,2,Старски Антон,Маштаков Александр,3,2,1,0,11,7,9,11,4,11,11,7,11,7
32,2020-03-04,16:25,1,Акимов Игорь,Балакирев Максим,3,0,1,0,11,8,11,4,11,6,0,0,0,0
33,2020-03-04,16:25,2,Оприщенко Егор,Горелов Владислав,1,3,0,1,6,11,11,7,4,11,5,11,0,0
34,2020-03-04,14:25,3,Губская Екатерина,Емельяненко Юлия,0,3,0,1,7,11,5,11,2,11,0,0,0,0
35,2020-03-04,15:00,3,Стефанюк Ольга,Литовченко Марина,1,3,0,1,4,11,7,11,13,11,5,11,0,0
36,2020-03-04,15:35,3,Губская Екатерина,Литовченко Марина,0,3,0,1,5,11,3,11,4,11,0,0,0,0
37,2020-03-04,16:10,3,Стефанюк Ольга,Емельяненко Юлия,2,3,0,1,11,9,7,11,9,11,13,11,7,11
38,2020-03-04,16:45,3,Губская Екатерина,Стефанюк Ольга,0,3,0,1,2,11,3,11,2,11,0,0,0,0
39,2020-03-04,17:20,3,Литовченко Марина,Емельяненко Юлия,3,1,1,0,11,3,11,6,15,17,11,9,0,0
40,2020-03-04,17:55,3,Емельяненко Юлия,Губская Екатерина,3,1,1,0,11,5,7,11,13,11,11,9,0,0
41,2020-03-04,18:30,3,Литовченко Марина,Стефанюк Ольга,3,0,1,0,11,9,11,9,11,8,0,0,0,0
42,2020-03-04,19:05,3,Литовченко Марина,Губская Екатерина,3,1,1,0,9,11,14,12,11,2,11,8,0,0
43,2020-03-04,19:40,3,Емельяненко Юлия,Стефанюк Ольга,3,1,1,0,11,8,11,9,4,11,11,6,0,0
44,2020-03-04,20:15,3,Стефанюк Ольга,Губская Екатерина,3,1,1,0,11,2,2,11,11,7,11,6,0,0
45,2020-03-04,20:50,3,Емельяненко Юлия,Литовченко Марина,3,1,1,0,11,9,11,8,9,11,11,3,0,0
46,2020-03-04,17:20,1,Кулешов Николай,Демченко Владислав,3,2,1,0,7,11,12,14,11,8,11,9,11,9
47,2020-03-04,17:20,2,Птицын Дмитрий,Плахтеев Николай,0,3,0,1,8,11,7,11,8,11,0,0,0,0
48,2020-03-04,17:55,1,Киянов Алексей,Демченко Владислав,0,3,0,1,9,11,3,11,13,15,0,0,0,0
49,2020-03-04,17:55,2,Кулешов Николай,Птицын Дмитрий,0,3,0,1,7,11,7,11,7,11,0,0,0,0
50,2020-03-04,18:30,1,Киянов Алексей,Плахтеев Николай,3,1,1,0,8,11,11,8,11,9,11,5,0,0
51,2020-03-04,18:30,2,Птицын Дмитрий,Марченко Денис,2,3,0,1,11,5,11,8,4,11,5,11,4,11
52,2020-03-04,19:05,1,Кулешов Николай,Киянов Алексей,1,3,0,1,10,12,11,9,10,12,7,11,0,0
53,2020-03-04,19:05,2,Марченко Денис,Плахтеев Николай,3,0,1,0,11,6,13,11,11,9,0,0,0,0
54,2020-03-04,19:40,1,Птицын Дмитрий,Демченко Владислав,3,0,1,0,11,5,11,4,11,8,0,0,0,0
55,2020-03-04,19:40,2,Кулешов Николай,Марченко Денис,3,1,1,0,11,7,11,7,12,14,11,6,0,0
56,2020-03-04,20:15,1,Птицын Дмитрий,Киянов Алексей,0,3,0,1,9,11,9,11,7,11,0,0,0,0
57,2020-03-04,20:15,2,Плахтеев Николай,Демченко Владислав,3,2,1,0,14,12,10,12,10,12,11,7,11,8
58,2020-03-04,20:50,1,Кулешов Николай,Плахтеев Николай,0,3,0,1,8,11,9,11,6,11,0,0,0,0
59,2020-03-04,20:50,2,Марченко Денис,Демченко Владислав,3,0,1,0,11,8,11,7,11,4,0,0,0,0
60,2020-03-04,21:25,1,Марченко Денис,Киянов Алексей,3,2,1,0,7,11,11,6,11,9,7,11,11,6
0,2020-03-05,09:25,3,Худошин Николай,Гедзь Валентин,1,3,0,1,11,5,7,11,9,11,5,11,0,0
1,2020-03-05,10:00,3,Коворотушин Евгений,Комендант Юрий,0,3,0,1,4,11,7,11,10,12,0,0,0,0
2,2020-03-05,10:35,3,Худошин Николай,Комендант Юрий,3,1,1,0,11,9,6,11,11,7,13,11,0,0
3,2020-03-05,11:10,3,Коворотушин Евгений,Гедзь Валентин,3,1,1,0,11,7,15,13,8,11,12,10,0,0
4,2020-03-05,11:45,3,Худошин Николай,Коворотушин Евгений,1,3,0,1,2,11,11,9,10,12,8,11,0,0
5,2020-03-05,12:20,3,Комендант Юрий,Гедзь Валентин,3,0,1,0,11,9,11,8,11,5,0,0,0,0
6,2020-03-05,08:50,1,Орловский Сергей,Бутков Максим,2,3,0,1,5,11,9,11,11,7,12,10,9,11
7,2020-03-05,08:50,2,Кебало Денис,Варченко Михаил,1,3,0,1,10,12,11,7,7,11,7,11,0,0
8,2020-03-05,09:25,1,Мороз Константин,Юрченко Геннадий,3,0,1,0,11,7,11,8,11,2,0,0,0,0
9,2020-03-05,09:25,2,Варченко Михаил,Орловский Сергей,3,0,1,0,11,5,11,3,11,8,0,0,0,0
10,2020-03-05,10:00,1,Бутков Максим,Ковальчук Александр,2,3,0,1,12,10,6,11,4,11,11,9,5,11
11,2020-03-05,10:00,2,Юрченко Геннадий,Попов Михаил,0,3,0,1,4,11,6,11,6,11,0,0,0,0
12,2020-03-05,10:35,1,Варченко Михаил,Мороз Константин,3,1,1,0,11,7,11,9,7,11,11,8,0,0
13,2020-03-05,10:35,2,Орловский Сергей,Кебало Денис,0,3,0,1,4,11,5,11,7,11,0,0,0,0
14,2020-03-05,11:10,1,Кебало Денис,Бутков Максим,3,0,1,0,11,9,11,8,11,9,0,0,0,0
15,2020-03-05,11:10,2,Мороз Константин,Орловский Сергей,1,3,0,1,9,11,11,7,9,11,9,11,0,0
16,2020-03-05,11:45,1,Попов Михаил,Варченко Михаил,3,1,1,0,9,11,13,11,11,9,11,2,0,0
17,2020-03-05,11:45,2,Ковальчук Александр,Юрченко Геннадий,3,1,1,0,11,8,7,11,11,6,12,10,0,0
18,2020-03-05,12:20,1,Бутков Максим,Юрченко Геннадий,0,3,0,1,3,11,8,11,7,11,0,0,0,0
19,2020-03-05,12:20,2,Варченко Михаил,Ковальчук Александр,3,1,1,0,11,6,6,11,11,1,11,6,0,0
20,2020-03-05,12:55,1,Орловский Сергей,Попов Михаил,3,2,1,0,5,11,11,9,11,8,4,11,11,4
21,2020-03-05,12:55,2,Юрченко Геннадий,Кебало Денис,2,3,0,1,12,10,11,9,8,11,7,11,9,11
22,2020-03-05,13:30,1,Мороз Константин,Бутков Максим,3,1,1,0,8,11,11,7,11,6,11,9,0,0
23,2020-03-05,13:30,2,Попов Михаил,Кебало Денис,3,2,1,0,11,5,11,13,10,12,11,8,12,10
24,2020-03-05,14:05,1,Ковальчук Александр,Орловский Сергей,3,1,1,0,11,8,11,4,6,11,11,7,0,0
25,2020-03-05,14:05,2,Юрченко Геннадий,Варченко Михаил,3,0,1,0,11,6,11,7,13,11,0,0,0,0
26,2020-03-05,14:40,1,Бутков Максим,Варченко Михаил,3,2,1,0,11,4,12,10,5,11,5,11,11,5
27,2020-03-05,14:40,2,Орловский Сергей,Юрченко Геннадий,3,2,1,0,11,9,6,11,12,14,13,11,0,0
28,2020-03-05,15:15,1,Кебало Денис,Ковальчук Александр,3,0,1,0,12,10,11,8,11,9,0,0,0,0
29,2020-03-05,15:15,2,Мороз Константин,Попов Михаил,3,2,1,0,8,11,11,5,6,11,14,12,12,10
30,2020-03-05,15:50,1,Попов Михаил,Бутков Максим,3,2,1,0,9,11,5,11,11,8,11,4,11,5
31,2020-03-05,15:50,2,Ковальчук Александр,Мороз Константин,3,2,1,0,8,11,6,11,11,8,11,9,11,5
32,2020-03-05,16:25,1,Кебало Денис,Мороз Константин,3,0,1,0,11,7,14,12,11,7,0,0,0,0
33,2020-03-05,16:25,2,Попов Михаил,Ковальчук Александр,2,3,0,1,6,11,2,11,11,9,11,3,9,11
34,2020-03-05,14:25,3,Стефанюк Ольга,Литовченко Марина,1,3,0,1,11,4,6,11,5,11,7,11,0,0
35,2020-03-05,15:00,3,Доценко Мария,Емельяненко Юлия,1,3,0,1,10,12,11,6,4,11,9,11,0,0
36,2020-03-05,15:35,3,Стефанюк Ольга,Емельяненко Юлия,3,2,1,0,8,11,9,11,11,4,11,7,11,6
37,2020-03-05,16:10,3,Доценко Мария,Литовченко Марина,3,1,1,0,9,11,11,9,11,4,11,9,0,0
38,2020-03-05,16:45,3,Стефанюк Ольга,Доценко Мария,3,1,1,0,10,12,11,7,12,10,11,9,0,0
39,2020-03-05,17:20,3,Емельяненко Юлия,Литовченко Марина,3,2,1,0,11,7,3,11,11,9,6,11,11,4
40,2020-03-05,17:55,3,Литовченко Марина,Стефанюк Ольга,3,0,1,0,13,11,11,7,13,11,0,0,0,0
41,2020-03-05,18:30,3,Емельяненко Юлия,Доценко Мария,3,0,1,0,11,9,11,3,16,14,0,0,0,0
42,2020-03-05,19:05,3,Емельяненко Юлия,Стефанюк Ольга,3,2,1,0,11,5,6,11,6,11,11,9,11,8
43,2020-03-05,19:40,3,Литовченко Марина,Доценко Мария,1,3,0,1,9,11,5,11,11,6,3,11,0,0
44,2020-03-05,20:15,3,Доценко Мария,Стефанюк Ольга,3,2,1,0,8,11,5,11,11,9,12,10,13,11
45,2020-03-05,20:50,3,Литовченко Марина,Емельяненко Юлия,0,3,0,1,4,11,7,11,10,12,0,0,0,0
46,2020-03-05,17:20,2,Птицын Дмитрий,Пастернак Владимир,2,3,0,1,11,5,11,5,11,9,0,0,0,0
47,2020-03-05,17:20,1,Трещёв Евгений,Тарасенко Александр,3,0,1,0,14,16,10,12,11,9,11,8,10,12
48,2020-03-05,17:55,1,Марченко Денис,Тарасенко Александр,3,0,1,0,13,11,11,9,11,4,0,0,0,0
49,2020-03-05,17:55,2,Трещёв Евгений,Птицын Дмитрий,3,2,1,0,9,11,11,9,6,11,12,10,11,9
50,2020-03-05,18:30,1,Марченко Денис,Пастернак Владимир,1,3,0,1,7,11,19,17,7,11,8,11,0,0
51,2020-03-05,18:30,2,Птицын Дмитрий,Киянов Алексей,2,3,0,1,12,10,11,8,9,11,8,11,9,11
52,2020-03-05,19:05,1,Трещёв Евгений,Марченко Денис,3,1,1,0,6,11,11,8,11,8,11,4,0,0
53,2020-03-05,19:05,2,Киянов Алексей,Пастернак Владимир,3,0,1,0,11,9,11,6,12,10,0,0,0,0
54,2020-03-05,19:40,1,Птицын Дмитрий,Тарасенко Александр,1,3,0,1,11,7,4,11,6,11,4,11,0,0
55,2020-03-05,19:40,2,Трещёв Евгений,Киянов Алексей,1,3,0,1,6,11,4,11,11,6,8,11,0,0
56,2020-03-05,20:15,1,Птицын Дмитрий,Марченко Денис,0,3,0,1,8,11,7,11,4,11,0,0,0,0
57,2020-03-05,20:15,2,Пастернак Владимир,Тарасенко Александр,1,3,0,1,5,11,9,11,11,6,8,11,0,0
58,2020-03-05,20:50,1,Трещёв Евгений,Пастернак Владимир,3,2,1,0,11,2,8,11,11,5,7,11,11,8
59,2020-03-05,20:50,2,Киянов Алексей,Тарасенко Александр,3,0,1,0,11,9,11,5,11,4,0,0,0,0
60,2020-03-05,21:25,1,Киянов Алексей,Марченко Денис,3,1,1,0,11,9,4,11,11,7,11,5,0,0
0,2020-03-06,09:25,3,Шалгородский Николай,Бойчук Владимир,2,3,0,1,14,12,4,11,11,8,8,11,2,11
1,2020-03-06,10:00,3,Киевский Юрий,Тимченко Роман,3,1,1,0,11,3,11,9,9,11,11,9,0,0
2,2020-03-06,10:35,3,Шалгородский Николай,Тимченко Роман,0,3,0,1,4,11,6,11,3,11,0,0,0,0
3,2020-03-06,11:10,3,Киевский Юрий,Бойчук Владимир,3,1,1,0,11,8,11,8,9,11,11,8,0,0
4,2020-03-06,11:45,3,Шалгородский Николай,Киевский Юрий,0,3,0,1,4,11,9,11,6,11,0,0,0,0
5,2020-03-06,12:20,3,Тимченко Роман,Бойчук Владимир,2,3,0,1,11,7,11,9,13,15,5,11,9,11
6,2020-03-06,08:50,1,Ковальчук Александр,Попов Михаил,1,3,0,1,11,5,7,11,5,11,5,11,0,0
7,2020-03-06,08:50,2,Кебало Денис,Орловский Сергей,3,2,1,0,8,11,5,11,13,11,11,2,11,8
8,2020-03-06,09:25,1,Мороз Константин,Бутков Максим,3,1,1,0,11,9,11,9,8,11,11,4,0,0
9,2020-03-06,09:25,2,Гливенко Илья,Ковриков Андрей,1,3,0,1,7,11,9,11,11,5,8,11,0,0
10,2020-03-06,10:00,1,Попов Михаил,Ковриков Андрей,3,0,1,0,12,10,11,2,12,10,0,0,0,0
11,2020-03-06,10:00,2,Бутков Максим,Гливенко Илья,0,3,0,1,8,11,4,11,5,11,0,0,0,0
12,2020-03-06,10:35,1,Орловский Сергей,Мороз Константин,1,3,0,1,7,11,8,11,13,11,5,11,0,0
13,2020-03-06,10:35,2,Ковальчук Александр,Кебало Денис,3,1,1,0,11,9,11,4,5,11,11,9,0,0
14,2020-03-06,11:10,1,Кебало Денис,Попов Михаил,3,0,1,0,11,7,11,4,11,9,0,0,0,0
15,2020-03-06,11:10,2,Мороз Константин,Ковальчук Александр,1,3,0,1,9,11,3,11,11,6,7,11,0,0
16,2020-03-06,11:45,1,Гливенко Илья,Орловский Сергей,3,2,1,0,11,3,11,9,10,12,10,12,11,4
17,2020-03-06,11:45,2,Ковриков Андрей,Бутков Максим,0,3,0,1,8,11,7,11,11,13,0,0,0,0
18,2020-03-06,12:20,1,Попов Михаил,Бутков Максим,3,0,1,0,11,5,15,13,11,9,0,0,0,0
19,2020-03-06,12:20,2,Орловский Сергей,Ковриков Андрей,0,3,0,1,7,11,8,11,7,11,0,0,0,0
20,2020-03-06,12:55,1,Ковальчук Александр,Гливенко Илья,3,0,1,0,13,11,11,8,11,5,0,0,0,0
21,2020-03-06,12:55,2,Кебало Денис,Мороз Константин,2,3,0,1,6,11,11,7,11,7,11,13,5,11
22,2020-03-06,13:30,1,Мороз Константин,Попов Михаил,0,3,0,1,5,11,9,11,11,13,0,0,0,0
23,2020-03-06,13:30,2,Гливенко Илья,Кебало Денис,0,3,0,1,2,11,7,11,4,11,0,0,0,0
